timestamp,A,X,Y,timestamp2,esito_positivo,esito_negativo
1524241203,8202,1765,1786,1524242857,8,0
1524402257,1776,1765,1848,1524402345,2,0
1524402257,1776,1765,1848,1524402494,2,0
1524492368,1776,1765,8270,1524494004,2,0
1524492368,1776,1765,8270,1524494005,2,0
1524492413,1776,1765,8270,1524494004,2,0
1524492413,1776,1765,8270,1524494005,2,0
1524564347,1776,1765,1786,1524565547,4,0
1524564745,1776,1765,1786,1524565547,4,0
1524565492,1776,1765,1786,1524565547,4,0
1524567185,1776,1765,8270,1524568464,4,0
1524567185,1776,1765,8270,1524568502,2,0
1524567185,1776,1765,8270,1524568503,2,0
1524567185,1776,1765,8270,1524568519,4,0
1524664885,1776,1765,1786,1524666533,4,0
1524768546,8213,1765,1786,1524770005,4,0
1524771606,1776,1765,8270,1524771951,4,0
1524830681,1776,1765,1786,1524832325,4,0
1525023381,26,7656,11,1525023671,4,0
1525095356,8162,7656,7996,1525096573,18,0
1525095356,8162,7656,7996,1525096574,6,0
1525095690,8162,7656,7996,1525096573,12,0
1525095690,8162,7656,7996,1525096574,4,0
1525434858,8779,1765,1786,1525435135,4,0
1525457007,8199,1765,1786,1525457776,4,0
1525457009,8199,1765,1786,1525457776,4,0
1525593483,8204,1765,8270,1525594164,4,0
1525628834,4723,1765,1786,1525630029,4,0
1525628834,4723,1765,1786,1525630142,2,0
1525628834,4723,1765,1786,1525630309,2,0
1525628834,4723,1765,1786,1525630409,4,0
1525629520,4723,1765,1786,1525630029,4,0
1525629520,4723,1765,1786,1525630142,2,0
1525629520,4723,1765,1786,1525630309,2,0
1525629520,4723,1765,1786,1525630409,4,0
1525683598,45582,7656,4839,1525684485,2,0
1525683598,45582,7656,4839,1525684489,2,0
1525683598,45582,7656,4839,1525684492,2,0
1525683600,45582,7656,4839,1525684485,2,0
1525683600,45582,7656,4839,1525684489,2,0
1525683600,45582,7656,4839,1525684492,2,0
1525689982,4702,1765,1786,1525690679,4,0
1525716309,1776,1765,1786,1525716399,4,0
1525725571,4710,1765,1909,1525727042,2,0
1525732953,45584,7656,4839,1525733919,2,0
1525732953,45584,7656,4839,1525733924,2,0
1525732953,45584,7656,4839,1525733926,2,0
1525732953,45584,7656,4839,1525734169,2,0
1525732953,45584,7656,4839,1525734170,2,0
1525732953,45584,7656,4839,1525734218,2,0
1525732953,45584,7656,4839,1525734223,2,0
1525732953,45584,7656,4839,1525734224,2,0
1525778920,8229,1786,8270,1525778987,4,0
1525805806,8204,1765,1786,1525806091,4,0
1525805807,8204,1765,1786,1525806091,4,0
1525872134,8821,1765,1775,1525873164,2,0
1525882810,8157,7656,18,1525884175,8,0
1525882810,8157,7656,18,1525884176,2,0
1525942818,4697,1765,1786,1525944388,4,0
1525943880,4702,1765,1786,1525944388,4,0
1526137903,1932,8270,1773,1526138018,8,0
1526143547,1932,8270,1773,1526143785,2,0
1526143547,1932,8270,1773,1526143822,2,0
1526143548,1932,8270,1773,1526143785,2,0
1526143548,1932,8270,1773,1526143822,2,0
1526589079,8285,8270,1786,1526589187,4,0
1526589079,8285,8270,1786,1526589188,2,0
1526589085,8285,8270,1786,1526589187,4,0
1526589085,8285,8270,1786,1526589188,2,0
1526805074,46314,1765,1775,1526805182,2,0
1526805074,46314,1765,1775,1526805257,2,0
1526846154,4694,1765,8270,1526846445,2,0
1526846154,4694,1765,8270,1526846446,2,0
1527189348,4694,1765,8270,1527190931,4,0
1527190556,1776,1765,1786,1527191462,8,0
1527190556,1776,1765,8270,1527190931,8,0
1527191188,1776,1765,1786,1527191462,4,0
1527444877,8204,1765,1786,1527446613,4,0
1527498342,1854,1765,1848,1527499322,2,0
1527498996,1854,1765,1848,1527499322,2,0
1527622583,1776,1765,1786,1527623850,2,0
1527622583,1776,1765,1786,1527623851,2,0
1527622733,1776,1765,1786,1527623850,2,0
1527622733,1776,1765,1786,1527623851,2,0
1527674723,8202,1765,1786,1527676245,2,0
1527674723,8202,1765,1786,1527676246,2,0
1527703709,1776,1765,1786,1527703794,4,0
1527763290,34094,1765,1786,1527763923,4,0
1527763290,34094,1765,1786,1527764369,2,0
1527763290,34094,1765,1786,1527764370,2,0
1527763290,34094,1765,8270,1527763351,4,0
1527763290,34094,1765,8270,1527763552,2,0
1527763290,34094,1765,8270,1527763553,2,0
1527763290,34094,1765,8270,1527764921,2,0
1527763290,34094,1765,8270,1527764922,2,0
1528196414,8204,1765,1786,1528197023,12,0
1528225640,71,68,69,1528227418,2,0
1528225641,71,68,69,1528227418,2,0
1528234650,72,68,69,1528236128,12,0
1528235353,72,68,69,1528236128,8,0
1528287448,4703,1765,1775,1528287565,2,0
1528287448,4703,1765,1775,1528287566,4,0
1528313898,8204,1765,1775,1528314995,12,0
1528399815,8204,1765,1786,1528401427,6,0
1528402971,8202,1765,1786,1528403948,4,0
1528585340,1932,8270,1886,1528586033,8,0
1528591577,1932,8270,1773,1528592319,8,0
1528657179,9213,8270,1765,1528658871,4,0
1528657179,9213,8270,1765,1528658872,4,0
1528657179,9213,8270,1765,1528658874,4,0
1528657728,71,68,69,1528657730,4,0
1528657728,71,68,69,1528658983,4,0
1528752764,71,68,69,1528753613,8,0
1528876996,45582,7656,11,1528877188,8,0
1528876996,45582,7656,11,1528877189,2,0
1528909319,8202,1765,1786,1528910182,8,0
1529081643,1776,1765,8270,1529082445,2,0
1529081643,1776,1765,8270,1529082446,6,0
1529188310,7638,11,7656,1529188464,2,0
1529261320,45584,7656,11,1529261370,8,0
1529261322,45584,7656,11,1529261370,8,0
1529348027,4751,68,69,1529349109,4,0
1529348028,4751,68,69,1529349109,8,0
1529427252,1828,8270,1773,1529427568,8,0
1529427252,1828,8270,1773,1529427569,4,0
1529522228,7650,11,7656,1529522393,8,0
1529532849,7650,11,7656,1529533040,2,0
1529532849,7650,11,7656,1529533041,2,0
1529575531,7650,11,7656,1529576677,4,0
1529575531,7650,11,7656,1529576678,4,0
1529693086,7926,11,7656,1529693348,2,0
1529693087,7926,11,7656,1529693348,2,0
1529694137,45582,7656,11,1529694138,2,0
1529702825,4704,1765,1786,1529704392,12,0
1529871833,45582,7656,11,1529871931,6,0
1529871833,45582,7656,11,1529871932,2,0
1529871833,45582,7656,11,1529871946,6,0
1529871833,45582,7656,11,1529871947,2,0
1529871833,45582,7656,11,1529873006,4,0
1529872459,37675,7656,11,1529873006,4,0
1529872460,37675,7656,11,1529873006,4,0
1529872763,37675,7656,11,1529873006,4,0
1529947043,2093,1765,8270,1529948696,4,0
1529956235,4713,1765,8270,1529957378,2,0
1529956235,4713,1765,8270,1529957379,2,0
1530356182,9105,8270,1773,1530357663,4,0
1530356182,9105,8270,1773,1530357711,4,0
1530475409,43300,68,69,1530475860,4,0
1530475409,43300,68,69,1530475944,2,0
1530475409,43300,68,69,1530475945,2,0
1530484436,73,68,69,1530486016,6,0
1530628400,1776,1765,1786,1530629687,2,0
1530637252,45582,7656,11,1530637253,2,0
1530734304,9420,68,69,1530735783,12,0
1530734360,9420,68,69,1530735783,12,0
1530812887,45582,7656,11,1530813134,6,0
1530812887,45582,7656,11,1530813281,2,0
1530812887,45582,7656,11,1530813283,2,0
1530812887,45582,7656,11,1530813285,2,0
1530812887,45582,7656,11,1530813289,2,0
1530812887,45582,7656,11,1530813393,2,0
1530812887,45582,7656,11,1530813394,2,0
1530812887,45582,7656,11,1530813507,2,0
1530812887,45582,7656,11,1530813508,2,0
1530812887,45582,7656,11,1530813517,2,0
1530812887,45582,7656,11,1530813519,2,0
1530812887,45582,7656,11,1530813521,2,0
1530812887,45582,7656,11,1530813522,2,0
1530812887,45582,7656,11,1530813523,2,0
1530867380,33580,11,7656,1530868075,4,0
1530867380,33580,11,7656,1530868937,2,0
1530881395,33591,11,7656,1530881935,4,0
1530881550,7922,11,7656,1530881935,4,0
1530881678,7922,11,7656,1530881935,4,0
1530996612,8204,1765,1786,1530997707,8,0
1531166876,4753,68,69,1531166922,8,0
1531246750,71,68,69,1531247004,4,0
1531246885,71,68,69,1531247004,4,0
1531246886,71,68,69,1531247004,4,0
1531317573,7655,11,7656,1531317654,4,0
1531317573,7655,11,7656,1531318525,4,0
1531423511,9116,1765,1786,1531424048,8,0
1531423511,9116,1765,1786,1531424160,6,0
1531486317,7637,11,7656,1531487008,12,0
1531491404,1776,1765,1786,1531491967,8,0
1531598222,7646,11,7656,1531599672,4,0
1531598222,7646,11,7656,1531599673,4,0
1531598968,7637,11,7656,1531599672,2,0
1531598968,7637,11,7656,1531599673,2,0
1531751831,8204,1765,1775,1531753070,2,0
1531773695,8213,1765,1786,1531774159,4,0
1531779554,71,68,69,1531781247,4,0
1531779639,71,68,69,1531781247,4,0
1531779684,71,68,69,1531781247,4,0
1531942837,45584,7656,11,1531942878,8,0
1531942840,45584,7656,11,1531942878,8,0
1531944375,7926,11,7656,1531945703,4,0
1532284465,8202,1765,1786,1532285462,2,0
1532802739,1776,8270,1773,1532803842,8,0
1533068512,1776,1765,8270,1533068828,4,0
1533199842,4689,1765,1773,1533200394,2,0
1533199842,4689,1765,1773,1533200399,2,0
1533555489,72,68,69,1533556972,2,0
1533555490,72,68,69,1533556972,4,0
1533572498,8202,1765,1786,1533573906,4,0
1533591670,1937,8270,1773,1533593406,4,0
1533591670,1937,8270,1773,1533593407,2,0
1533591671,1937,8270,1773,1533593406,4,0
1533591671,1937,8270,1773,1533593407,2,0
1533647725,8216,1765,1786,1533649078,4,0
1533663502,2093,1765,1786,1533663617,4,0
1533901457,1776,1765,1786,1533902662,8,0
1534064172,4689,1765,1786,1534065365,4,0
1534354081,9245,8270,1768,1534354275,2,0
1534354081,9245,8270,1768,1534354276,2,0
1534354082,9245,8270,1768,1534354275,2,0
1534354082,9245,8270,1768,1534354276,2,0
1534693697,4694,1765,1775,1534694580,4,0
1534693698,4694,1765,1775,1534694580,2,0
1534693932,4694,1765,1775,1534694580,2,0
1535571923,71,68,69,1535571961,4,0
1535658631,2260,68,69,1535658860,8,0
1535708177,4751,68,69,1535709805,2,0
1535708178,4751,68,69,1535709805,2,0
1535984225,2260,68,69,1535985243,8,0
1536252209,1854,8270,1786,1536253495,4,0
1536252209,1854,8270,1786,1536253496,2,0
1536252210,1854,8270,1786,1536253495,4,0
1536252210,1854,8270,1786,1536253496,2,0
1536432109,1898,8270,1773,1536433569,4,0
1537185338,8909,1765,1786,1537187071,8,0
1537185770,8909,1765,1786,1537187071,4,0
1537185771,8909,1765,1786,1537187071,4,0
1537205840,72,68,69,1537206508,6,0
1537205840,72,68,69,1537206731,12,0
1537376773,72,68,69,1537378422,4,0
1537376892,72,68,69,1537378422,4,0
1537553945,46314,1765,1786,1537555396,4,0
1537559721,4763,68,69,1537560339,6,0
1537559721,4763,68,69,1537560340,6,0
1537559806,4764,68,69,1537560339,6,0
1537559806,4764,68,69,1537560340,6,0
1537559941,4765,68,69,1537560339,4,0
1537559941,4765,68,69,1537560340,4,0
1537560250,4766,68,69,1537560339,6,0
1537560250,4766,68,69,1537560340,6,0
1537887468,54,1,11,1537888806,6,0
1537890458,54,1,11,1537891947,4,0
1537890458,54,1,11,1537891948,4,0
1537890459,54,1,11,1537891947,2,0
1537890459,54,1,11,1537891948,2,0
1537981576,8947,1765,1848,1537981806,4,0
1538161886,4773,68,69,1538163681,8,0
1538161934,4774,68,69,1538163681,12,0
1538241385,8204,1765,1848,1538242775,4,0
1538330593,46800,68,69,1538330628,4,0
1538409453,7637,33384,11,1538411090,4,0
1538409453,7637,33384,11,1538411091,4,0
1538409453,7637,33384,11,1538411208,4,0
1538410393,7637,33384,11,1538411090,4,0
1538410393,7637,33384,11,1538411091,4,0
1538410393,7637,33384,11,1538411208,4,0
1538410393,7637,33384,11,1538411317,4,0
1538410393,7637,33384,11,1538411361,4,0
1538410393,7637,33384,11,1538411362,2,2
1538511370,46844,1765,1786,1538512906,4,0
1538513217,8213,1765,1786,1538513518,4,0
1538565839,1776,1765,1786,1538566677,4,0
1538565840,1776,1765,1786,1538566677,4,0
1538570182,1776,1765,1786,1538570495,4,0
1539132537,71,68,69,1539133199,8,0
1539269262,8202,1765,1786,1539270736,2,0
1539269262,8202,1765,1786,1539270737,2,0
1539335232,8199,1765,1786,1539336916,2,0
1539335232,8199,1765,1786,1539336919,2,0
1539378200,1932,8270,1767,1539379081,2,0
1539378200,1932,8270,1767,1539379087,2,0
1539378200,1932,8270,1767,1539379648,2,0
1539378200,1932,8270,1767,1539379655,2,0
1539378201,1932,8270,1767,1539379081,2,0
1539378201,1932,8270,1767,1539379087,2,0
1539378201,1932,8270,1767,1539379648,2,0
1539378201,1932,8270,1767,1539379655,2,0
1539978415,8199,1765,1786,1539978707,4,0
1540027155,4751,68,69,1540027951,8,0
1540027156,4751,68,69,1540027951,4,0
1540585274,4792,68,69,1540586029,4,0
1540585275,4792,68,69,1540586029,4,0
1540980349,9541,1765,1775,1540980684,2,0
1541018339,1776,1765,8270,1541018918,8,0
1541270033,9040,8270,1831,1541271723,2,0
1541270034,9040,8270,1831,1541271723,2,0
1541523862,72,68,69,1541524804,8,0
1541523863,72,68,69,1541524804,4,0
1541936413,8204,1765,1786,1541936727,4,0
1541942721,71,68,69,1541942773,8,0
1541942721,71,68,69,1541942838,8,0
1542022616,8277,1765,1775,1542023966,2,0
1542128252,54,1,4839,1542128356,4,0
1542128252,54,1,4839,1542128556,4,0
1542128252,54,1,4839,1542128561,4,0
1542128252,54,1,4839,1542128580,4,0
1542128252,54,1,4839,1542128595,4,0
1542128252,54,1,4839,1542128600,4,0
1542128253,54,1,4839,1542128356,2,0
1542128253,54,1,4839,1542128556,2,0
1542128253,54,1,4839,1542128561,2,0
1542128253,54,1,4839,1542128580,2,0
1542128253,54,1,4839,1542128595,2,0
1542128253,54,1,4839,1542128600,2,0
1542225252,8204,1765,8270,1542225686,4,0
1542228220,1776,1765,1786,1542229308,8,0
1542228220,1776,1765,1786,1542229458,4,0
1542228220,1776,1765,1786,1542229459,4,0
1542466520,73,68,69,1542467194,2,0
1542466521,73,68,69,1542467194,4,0
1542466807,73,68,69,1542467194,6,0
1542558030,8204,1765,1848,1542559555,6,0
1542622710,9001,1765,1786,1542623269,12,0
1542718766,4751,68,69,1542720015,4,0
1542718767,4751,68,69,1542720015,2,0
1542832832,73,68,69,1542833767,4,0
1542832832,73,68,69,1542833785,8,0
1542832833,73,68,69,1542833767,2,0
1542832833,73,68,69,1542833785,4,0
1542886001,1776,1765,1786,1542887777,4,0
1542917552,8721,1765,8270,1542918090,2,0
1542917552,8721,1765,8270,1542918091,2,0
1542917552,8721,1765,8270,1542918092,2,0
1542985606,8204,1765,1786,1542987262,6,0
1542986464,8204,1765,1786,1542987262,6,0
1543172917,46824,1765,1909,1543174461,2,0
1543172917,46824,1765,1909,1543174462,2,0
1543397309,46785,8270,1773,1543398778,8,0
1543401396,46341,1765,1848,1543401603,6,0
1543413176,46262,4839,1,1543413257,2,0
1543413176,46262,4839,1,1543413258,2,0
1543413207,46262,4839,1,1543413257,2,0
1543413207,46262,4839,1,1543413258,2,0
1543487993,1776,1765,1786,1543488534,4,0
1543487993,1776,1765,1786,1543488535,2,0
1543487993,1776,1765,1786,1543488536,2,0
1543708749,72,68,69,1543708800,4,0
1543708750,72,68,69,1543708800,4,0
1543708751,72,68,69,1543708800,4,0
1543755205,71,68,69,1543756052,8,0
1543835151,9011,1765,1786,1543835286,16,0
1544085024,8223,1765,1786,1544086061,4,0
1544085024,8223,1765,1786,1544086062,2,0
1544198896,4723,1765,1786,1544200548,2,0
1544198896,4723,1765,1786,1544200549,6,0
1544198897,4723,1765,1786,1544200548,6,0
1544198897,4723,1765,1786,1544200549,18,0
1544280018,4710,1765,1786,1544280237,6,0
1544280018,4710,1765,1786,1544281083,6,0
1544280036,4710,1765,1786,1544280237,6,0
1544280036,4710,1765,1786,1544281083,6,0
1544293787,4689,1765,1786,1544294907,4,0
1544293787,4689,1765,1786,1544294908,4,0
1544293787,4689,1765,1786,1544294909,4,0
1544293787,4689,1765,1871,1544294567,4,0
1544294409,4689,1765,1786,1544294907,2,0
1544294409,4689,1765,1786,1544294908,2,0
1544294409,4689,1765,1786,1544294909,2,0
1544294409,4689,1765,1786,1544295853,4,0
1544294409,4689,1765,1786,1544295856,2,0
1544294409,4689,1765,1871,1544294567,2,0
1544294410,4689,1765,1786,1544294907,2,0
1544294410,4689,1765,1786,1544294908,2,0
1544294410,4689,1765,1786,1544294909,2,0
1544294410,4689,1765,1786,1544295853,4,0
1544294410,4689,1765,1786,1544295856,2,0
1544294410,4689,1765,1871,1544294567,2,0
1544347388,1776,1765,1786,1544349135,18,0
1544347388,1776,1765,1786,1544349136,6,0
1544372795,8204,1765,1786,1544373329,6,0
1544372796,8204,1765,1786,1544373329,6,0
1544608962,46312,1765,1871,1544610037,4,0
1544608963,46312,1765,1871,1544610037,2,0
1544621284,8202,1765,1786,1544622193,6,0
1544621284,8202,1765,1786,1544622194,2,0
1544621285,8202,1765,1786,1544622193,12,0
1544621285,8202,1765,1786,1544622194,4,0
1544645723,4825,68,69,1544646979,20,0
1544690373,46314,1765,1786,1544691611,6,0
1544690373,46314,1765,1786,1544691612,2,0
1544690373,46314,1765,8270,1544691669,2,0
1544690373,46314,1765,8270,1544691670,2,0
1544690373,46314,1765,8270,1544691671,2,0
1544690384,46314,1765,1786,1544691611,6,0
1544690384,46314,1765,1786,1544691612,2,0
1544690384,46314,1765,8270,1544691669,2,0
1544690384,46314,1765,8270,1544691670,2,0
1544690384,46314,1765,8270,1544691671,2,0
1544695028,46314,1765,8270,1544696285,8,0
1544695028,46314,1765,8270,1544696286,4,0
1544695029,46314,1765,8270,1544696285,4,0
1544695029,46314,1765,8270,1544696286,2,0
1544695860,46314,1765,8270,1544696285,4,0
1544695860,46314,1765,8270,1544696286,2,0
1544695861,46314,1765,8270,1544696285,8,0
1544695861,46314,1765,8270,1544696286,4,0
1544811714,1776,1765,1786,1544811870,12,0
1544811714,1776,1765,1786,1544812300,12,0
1544812494,70,68,69,1544812796,8,0
1544818758,1776,1765,1786,1544819134,6,0
1544818759,1776,1765,1786,1544819134,6,0
1544893806,8204,1765,1848,1544894003,4,0
1544893806,8204,1765,1848,1544895374,6,0
1544893807,8204,1765,1848,1544894003,4,0
1544893807,8204,1765,1848,1544895374,6,0
1544895545,4697,1765,1786,1544896865,12,0
1544895572,4710,1765,1786,1544896865,6,0
1544895579,4710,1765,1786,1544896865,6,0
1544956749,44062,1765,1786,1544957000,6,0
1544956749,44062,1765,1786,1544957001,2,0
1544956749,44062,1765,1786,1544958203,6,0
1544956749,44062,1765,1786,1544958204,2,0
1544956768,44062,1765,1786,1544957000,6,0
1544956768,44062,1765,1786,1544957001,2,0
1544956768,44062,1765,1786,1544958203,6,0
1544956768,44062,1765,1786,1544958204,2,0
1544956769,44062,1765,1786,1544957000,6,0
1544956769,44062,1765,1786,1544957001,2,0
1544956769,44062,1765,1786,1544958203,6,0
1544956769,44062,1765,1786,1544958204,2,0
1544965249,1776,1765,1786,1544965688,12,0
1544965528,1776,1765,1786,1544965688,6,0
1544965529,1776,1765,1786,1544965688,6,0
1544973844,4693,1765,1786,1544975083,6,0
1544973845,4693,1765,1786,1544975083,6,0
1544980329,1776,1765,1786,1544981027,12,0
1544980329,1776,1765,1786,1544981137,12,0
1545034514,44813,1765,1786,1545036161,6,0
1545034514,44813,1765,1786,1545036162,2,0
1545076484,1776,1765,1786,1545077030,8,0
1545076484,1776,1765,1786,1545077031,4,0
1545076484,1776,1765,1786,1545077032,4,0
1545076485,1776,1765,1786,1545077030,4,0
1545076485,1776,1765,1786,1545077031,2,0
1545076485,1776,1765,1786,1545077032,2,0
1545076672,1776,1765,1786,1545077030,4,0
1545076672,1776,1765,1786,1545077031,2,0
1545076672,1776,1765,1786,1545077032,2,0
1545076734,1776,1765,1786,1545077030,8,0
1545076734,1776,1765,1786,1545077031,4,0
1545076734,1776,1765,1786,1545077032,4,0
1545076735,1776,1765,1786,1545077030,4,0
1545076735,1776,1765,1786,1545077031,2,0
1545076735,1776,1765,1786,1545077032,2,0
1545076744,1776,1765,1786,1545077030,4,0
1545076744,1776,1765,1786,1545077031,2,0
1545076744,1776,1765,1786,1545077032,2,0
1545126938,46316,1765,1786,1545127035,6,0
1545126938,46316,1765,1786,1545127036,2,0
1545126939,46316,1765,1786,1545127035,6,0
1545126939,46316,1765,1786,1545127036,2,0
1545138953,8995,1765,1786,1545139839,12,0
1545138954,8995,1765,1786,1545139839,6,0
1545204845,8995,1765,1786,1545204932,12,0
1545204845,8995,1765,1786,1545204934,4,0
1545204846,8995,1765,1786,1545204932,6,0
1545204846,8995,1765,1786,1545204934,2,0
1545300124,46315,1765,1786,1545300724,4,0
1545300125,46315,1765,1786,1545300724,4,0
1545328206,46318,1765,1909,1545329802,4,0
1545496582,70,68,69,1545497656,8,0
1545573541,1776,1765,1786,1545574142,4,0
1545573541,1776,1765,1786,1545574143,4,0
1545573541,1776,1765,1786,1545575086,12,0
1545576732,8219,1765,1786,1545577188,12,0
1545576733,8219,1765,1786,1545577188,6,0
1545669799,46262,4839,1,1545670528,2,0
1545669799,46262,4839,1,1545670529,2,0
1545670168,46262,4839,1,1545670528,2,0
1545670168,46262,4839,1,1545670529,2,0
1545670176,46262,4839,1,1545670528,2,0
1545670176,46262,4839,1,1545670529,2,0
1545670296,46262,4839,1,1545670528,2,0
1545670296,46262,4839,1,1545670529,2,0
1545670384,46262,4839,1,1545670528,2,0
1545670384,46262,4839,1,1545670529,2,0
1545670391,46262,4839,1,1545670528,2,0
1545670391,46262,4839,1,1545670529,2,0
1545670467,46262,4839,1,1545670528,2,0
1545670467,46262,4839,1,1545670529,2,0
1545670497,46262,4839,1,1545670528,2,0
1545670497,46262,4839,1,1545670529,2,0
1545670503,46262,4839,1,1545670528,2,0
1545670503,46262,4839,1,1545670529,2,0
1545851997,8204,1765,1786,1545852366,8,0
1545851997,8204,1765,1786,1545852367,4,0
1545851997,8204,1765,8270,1545852296,4,0
1545851997,8204,1765,8270,1545852297,4,0
1545857793,8995,1765,1786,1545858370,12,0
1545934196,46262,4839,1,1545934283,2,0
1545934196,46262,4839,1,1545934284,2,0
1545934205,46262,4839,1,1545934283,2,0
1545934205,46262,4839,1,1545934284,2,0
1545934250,46262,4839,1,1545934283,2,0
1545934250,46262,4839,1,1545934284,2,0
1545934283,46262,4839,1,1545934284,2,0
1546100017,8226,1765,1786,1546100099,6,0
1546100018,8226,1765,1786,1546100099,6,0
1546100019,8226,1765,1786,1546100099,6,0
1546283228,46785,8270,1765,1546284599,1,1
1546283228,46785,8270,1765,1546284602,0,2
1546283228,46785,8270,1886,1546284644,0,2
1546283228,46785,8270,1886,1546284648,0,2
1546283236,46785,8270,1765,1546284599,2,0
1546283236,46785,8270,1765,1546284602,1,1
1546283236,46785,8270,1886,1546284644,1,1
1546283236,46785,8270,1886,1546284648,1,1
1546283237,46785,8270,1765,1546284599,2,0
1546283237,46785,8270,1765,1546284602,1,1
1546283237,46785,8270,1886,1546284644,1,1
1546283237,46785,8270,1886,1546284648,1,1
1546283274,46785,8270,1765,1546284599,4,0
1546283274,46785,8270,1765,1546284602,2,2
1546283274,46785,8270,1886,1546284644,2,2
1546283274,46785,8270,1886,1546284648,2,2
1546284366,46785,8270,1765,1546284599,2,0
1546284366,46785,8270,1765,1546284602,1,1
1546284366,46785,8270,1886,1546284644,1,1
1546284366,46785,8270,1886,1546284648,1,1
1546284367,46785,8270,1765,1546284599,2,0
1546284367,46785,8270,1765,1546284602,1,1
1546284367,46785,8270,1886,1546284644,1,1
1546284367,46785,8270,1886,1546284648,1,1
1546284572,1776,1765,1786,1546284983,12,0
1546284572,1776,1765,8270,1546284647,2,2
1546284572,1776,1765,8270,1546284649,2,2
1546284572,1776,1765,8270,1546284659,2,2
1546284572,1776,1765,8270,1546284671,8,0
1546354497,8204,1765,1786,1546355655,1,1
1546354497,8204,1765,1786,1546355656,1,3
1546354497,8204,1765,1786,1546355687,2,2
1546354497,8204,1765,1786,1546355688,1,1
1546354497,8204,1765,1786,1546355689,1,1
1546354498,8204,1765,1786,1546355655,1,1
1546354498,8204,1765,1786,1546355656,1,3
1546354498,8204,1765,1786,1546355687,2,2
1546354498,8204,1765,1786,1546355688,1,1
1546354498,8204,1765,1786,1546355689,1,1
1546521302,72,68,69,1546522799,2,2
1546637562,9046,8270,1773,1546638184,2,0
1546637562,9046,8270,1773,1546638212,1,1
1546637562,9046,8270,1773,1546638218,2,0
1546637562,9046,8270,1773,1546638241,1,1
1546637596,9046,8270,1773,1546638184,1,1
1546637596,9046,8270,1773,1546638212,0,2
1546637596,9046,8270,1773,1546638218,1,1
1546637596,9046,8270,1773,1546638241,0,2
1546641357,1821,8270,1773,1546642454,2,0
1546641358,1821,8270,1773,1546642454,2,0
1546683533,4785,68,69,1546683643,8,0
1546971563,71,68,69,1546971682,2,2
1546971563,71,68,69,1546971734,2,2
1547580444,72,68,69,1547580534,4,0
1547580445,72,68,69,1547580534,4,0
1547682645,71,68,69,1547684195,2,2
1547682645,71,68,69,1547684200,4,0
1547924728,71,68,69,1547926212,2,2
1547924738,71,68,69,1547926212,2,2
1547924747,71,68,69,1547926212,2,2
1548059450,70,68,69,1548060360,2,2
1548059787,74,68,69,1548060360,4,4
1548071964,70,68,69,1548072686,8,0
1548103676,45582,66,1915,1548103685,2,0
1548103676,45582,66,1915,1548103688,2,0
1548103678,45582,66,1915,1548103685,2,0
1548103678,45582,66,1915,1548103688,2,0
1548103681,45582,66,1915,1548103685,2,0
1548103681,45582,66,1915,1548103688,2,0
1548103684,45582,66,1915,1548103685,2,0
1548103684,45582,66,1915,1548103688,2,0
1548180118,113,68,69,1548181289,3,3
1548180118,113,68,69,1548181293,6,0
1548246899,70,68,69,1548248517,4,0
1548271962,71,68,69,1548272664,2,2
1548271962,71,68,69,1548272668,4,0
1548271962,71,68,69,1548273242,2,2
1548271962,71,68,69,1548273246,4,0
1548274894,71,68,69,1548274900,0,2
1548274894,71,68,69,1548274902,0,2
1548274894,71,68,69,1548276276,0,2
1548274894,71,68,69,1548276277,0,2
1548274907,71,68,69,1548276276,0,2
1548274907,71,68,69,1548276277,0,2
1548274927,71,68,69,1548276276,2,2
1548274927,71,68,69,1548276277,2,2
1548402576,74,68,69,1548403632,0,2
1548402576,74,68,69,1548403635,1,1
1548402576,74,68,69,1548404288,0,2
1548402576,74,68,69,1548404292,1,1
1548402580,74,68,69,1548403632,3,3
1548402580,74,68,69,1548403635,6,0
1548402580,74,68,69,1548404288,3,3
1548402580,74,68,69,1548404292,6,0
1548403348,74,68,69,1548403632,0,2
1548403348,74,68,69,1548403635,1,1
1548403348,74,68,69,1548404288,0,2
1548403348,74,68,69,1548404292,1,1
1548403352,74,68,69,1548403632,3,3
1548403352,74,68,69,1548403635,6,0
1548403352,74,68,69,1548404288,3,3
1548403352,74,68,69,1548404292,6,0
1548619937,46336,1765,1775,1548621066,8,0
1548669046,1854,1765,1825,1548669576,3,3
1548669113,1854,1765,1825,1548669576,6,0
1548669146,1854,1765,1825,1548669576,3,3
1548669147,1854,1765,1825,1548669576,3,3
1548680155,46267,1765,1786,1548681858,0,2
1548680155,46267,1765,1786,1548681859,0,2
1548680155,46267,1765,1786,1548681889,3,3
1548681944,46267,1765,1775,1548683339,1,1
1548681944,46267,1765,1775,1548683366,0,2
1548681944,46267,1765,1775,1548683367,0,2
1548681945,46267,1765,1775,1548683339,1,1
1548681945,46267,1765,1775,1548683366,0,2
1548681945,46267,1765,1775,1548683367,0,2
1548682621,8204,1765,1775,1548683339,2,0
1548682621,8204,1765,1775,1548683366,1,1
1548682621,8204,1765,1775,1548683367,1,1
1548682622,8204,1765,1775,1548683339,4,0
1548682622,8204,1765,1775,1548683366,2,2
