timestamp,A,X,Y,timestamp2,esito_positivo
1479294710,44815,1950,1954,1479317240,2
1479294710,44815,1950,1954,1479317240,2
1479294710,44815,1950,34454,1479323403,2
1479294710,44815,1950,34454,1479323406,2
1479294710,44815,1950,11,1479337621,2
1479294710,44815,1950,11,1479337621,2
1479295369,44815,1950,11,1479301544,2
1479295369,44815,1950,11,1479301545,2
1479295369,44815,1950,1954,1479317240,2
1479295369,44815,1950,1954,1479317240,2
1479295369,44815,1950,34454,1479323403,2
1479295369,44815,1950,34454,1479323406,2
1479295369,44815,1950,11,1479337621,2
1479295369,44815,1950,11,1479337621,2
1479297876,44855,1950,11,1479301544,2
1479297876,44855,1950,11,1479301545,2
1479297876,44855,1950,1954,1479317240,2
1479297876,44855,1950,1954,1479317240,2
1479297876,44855,1950,34454,1479323403,2
1479297876,44855,1950,34454,1479323406,2
1479297876,44855,1950,11,1479337621,2
1479297876,44855,1950,11,1479337621,2
1479301544,44815,1950,11,1479301545,2
1479301544,44815,1950,1954,1479317240,2
1479301544,44815,1950,1954,1479317240,2
1479301544,44815,1950,34454,1479323403,2
1479301544,44815,1950,34454,1479323406,2
1479301544,44815,1950,11,1479337621,2
1479301544,44815,1950,11,1479337621,2
1479312670,44815,1950,1954,1479317240,2
1479312670,44815,1950,1954,1479317240,2
1479312670,44815,1950,34454,1479323403,2
1479312670,44815,1950,34454,1479323406,2
1479312670,44815,1950,11,1479337621,2
1479312670,44815,1950,11,1479337621,2
1479317251,44815,1950,34454,1479323403,2
1479317251,44815,1950,34454,1479323406,2
1479317251,44815,1950,11,1479337621,2
1479317251,44815,1950,11,1479337621,2
1479320050,1956,1950,34454,1479323403,2
1479320050,1956,1950,34454,1479323406,2
1479320050,1956,1950,11,1479337621,2
1479320050,1956,1950,11,1479337621,2
1479320052,1956,1950,34454,1479323403,2
1479320052,1956,1950,34454,1479323406,2
1479320052,1956,1950,11,1479337621,2
1479320052,1956,1950,11,1479337621,2
1479321142,44815,1950,34454,1479323403,2
1479321142,44815,1950,34454,1479323406,2
1479321142,44815,1950,11,1479337621,2
1479321142,44815,1950,11,1479337621,2
1479323625,44815,1950,11,1479337621,2
1479323625,44815,1950,11,1479337621,2
1479325510,44866,1950,11,1479337621,2
1479325510,44866,1950,11,1479337621,2
1479376685,45054,18,43380,1479393992,2
1479376685,45054,18,43380,1479393992,2
1479376685,45054,18,43380,1479402770,2
1479376685,45054,18,43380,1479402770,2
1479376685,45054,18,43380,1479406027,2
1479376685,45054,18,43380,1479406027,2
1479378482,45055,18,43380,1479393992,2
1479378482,45055,18,43380,1479393992,2
1479378482,45055,18,43380,1479402770,2
1479378482,45055,18,43380,1479402770,2
1479378482,45055,18,43380,1479406027,2
1479378482,45055,18,43380,1479406027,2
1479378482,45055,18,43380,1479393992,2
1479378482,45055,18,43380,1479393992,2
1479378482,45055,18,43380,1479402770,2
1479378482,45055,18,43380,1479402770,2
1479378482,45055,18,43380,1479406027,2
1479378482,45055,18,43380,1479406027,2
1479379663,39869,2040,1950,1479420709,2
1479379663,39869,2040,1950,1479420709,2
1479380048,45048,18,43380,1479393992,2
1479380048,45048,18,43380,1479393992,2
1479380048,45048,18,43380,1479402770,2
1479380048,45048,18,43380,1479402770,2
1479380048,45048,18,43380,1479406027,2
1479380048,45048,18,43380,1479406027,2
1479380052,45048,18,43380,1479393992,2
1479380052,45048,18,43380,1479393992,2
1479380052,45048,18,43380,1479402770,2
1479380052,45048,18,43380,1479402770,2
1479380052,45048,18,43380,1479406027,2
1479380052,45048,18,43380,1479406027,2
1479381132,45056,18,43380,1479393992,2
1479381132,45056,18,43380,1479393992,2
1479381132,45056,18,43380,1479402770,2
1479381132,45056,18,43380,1479402770,2
1479381132,45056,18,43380,1479406027,2
1479381132,45056,18,43380,1479406027,2
1479381522,44906,18,43380,1479393992,2
1479381522,44906,18,43380,1479393992,2
1479381522,44906,18,43380,1479402770,2
1479381522,44906,18,43380,1479402770,2
1479381522,44906,18,43380,1479406027,2
1479381522,44906,18,43380,1479406027,2
1479381856,43462,2040,1950,1479420709,2
1479383705,43462,2040,1950,1479420709,2
1479383705,43462,2040,1950,1479425971,2
1479383705,43462,2040,1950,1479426049,2
1479383705,43462,2040,1950,1479426176,2
1479386304,45146,2040,1950,1479420709,2
1479386304,45146,2040,1950,1479425971,2
1479386304,45146,2040,1950,1479426049,2
1479386304,45146,2040,1950,1479426176,2
1479386304,45146,2040,1950,1479427157,2
1479386304,45146,2040,1950,1479427725,2
1479386304,45146,2040,1950,1479420709,2
1479386304,45146,2040,1950,1479425971,2
1479386304,45146,2040,1950,1479426049,2
1479386304,45146,2040,1950,1479426176,2
1479386304,45146,2040,1950,1479427157,2
1479386304,45146,2040,1950,1479427725,2
1479387735,44850,18,43380,1479393992,2
1479387735,44850,18,43380,1479393992,2
1479387735,44850,18,43380,1479402770,2
1479387735,44850,18,43380,1479402770,2
1479387735,44850,18,43380,1479406027,2
1479387735,44850,18,43380,1479406027,2
1479387740,44913,18,43380,1479393992,2
1479387740,44913,18,43380,1479393992,2
1479387740,44913,18,43380,1479402770,2
1479387740,44913,18,43380,1479402770,2
1479387740,44913,18,43380,1479406027,2
1479387740,44913,18,43380,1479406027,2
1479387759,44850,18,43380,1479393992,2
1479387759,44850,18,43380,1479393992,2
1479387759,44850,18,43380,1479402770,2
1479387759,44850,18,43380,1479402770,2
1479387759,44850,18,43380,1479406027,2
1479387759,44850,18,43380,1479406027,2
1479388023,44850,18,43380,1479393992,2
1479388023,44850,18,43380,1479393992,2
1479388023,44850,18,43380,1479402770,2
1479388023,44850,18,43380,1479402770,2
1479388023,44850,18,43380,1479406027,2
1479388023,44850,18,43380,1479406027,2
1479388026,44913,18,43380,1479393992,2
1479388026,44913,18,43380,1479393992,2
1479388026,44913,18,43380,1479402770,2
1479388026,44913,18,43380,1479402770,2
1479388026,44913,18,43380,1479406027,2
1479388026,44913,18,43380,1479406027,2
1479388050,44850,18,43380,1479393992,2
1479388050,44850,18,43380,1479393992,2
1479388050,44850,18,43380,1479402770,2
1479388050,44850,18,43380,1479402770,2
1479388050,44850,18,43380,1479406027,2
1479388050,44850,18,43380,1479406027,2
1479388054,44886,43380,18,1479396104,2
1479388054,44886,43380,18,1479399958,2
1479388054,44886,43380,18,1479402553,2
1479388054,44886,43380,18,1479396104,2
1479388054,44886,43380,18,1479399958,2
1479388054,44886,43380,18,1479402553,2
1479389557,44815,1950,2049,1479389568,2
1479389557,44815,1950,2049,1479389573,2
1479389557,44815,1950,2049,1479405279,2
1479389557,44815,1950,2049,1479405279,2
1479389557,44815,1950,2049,1479405279,2
1479389557,44815,1950,11,1479405744,2
1479389557,44815,1950,2040,1479419079,2
1479389557,44815,1950,2040,1479419079,2
1479389557,44815,1950,1953,1479419111,2
1479389557,44815,1950,1953,1479419114,2
1479389557,44815,1950,1953,1479419114,2
1479394157,45057,18,43380,1479402770,2
1479394157,45057,18,43380,1479402770,2
1479394157,45057,18,43380,1479406027,2
1479394157,45057,18,43380,1479406027,2
1479396984,1959,18,43380,1479402770,2
1479396984,1959,18,43380,1479402770,2
1479396984,1959,18,43380,1479406027,2
1479396984,1959,18,43380,1479406027,2
1479396986,1959,18,43380,1479402770,2
1479396986,1959,18,43380,1479402770,2
1479396986,1959,18,43380,1479406027,2
1479396986,1959,18,43380,1479406027,2
1479401133,44889,18,43380,1479402770,2
1479401133,44889,18,43380,1479402770,2
1479401133,44889,18,43380,1479406027,2
1479401133,44889,18,43380,1479406027,2
1479401135,44889,18,43380,1479402770,2
1479401135,44889,18,43380,1479402770,2
1479401135,44889,18,43380,1479406027,2
1479401135,44889,18,43380,1479406027,2
1479405384,44815,1950,11,1479405744,2
1479405384,44815,1950,2040,1479419079,2
1479405384,44815,1950,2040,1479419079,2
1479405384,44815,1950,1953,1479419111,2
1479405384,44815,1950,1953,1479419114,2
1479405384,44815,1950,1953,1479419114,2
1479412606,44815,1950,2040,1479419079,2
1479412606,44815,1950,2040,1479419079,2
1479412606,44815,1950,1953,1479419111,2
1479412606,44815,1950,1953,1479419114,2
1479412606,44815,1950,1953,1479419114,2
1479419079,44815,1950,1953,1479419111,2
1479419079,44815,1950,1953,1479419114,2
1479419079,44815,1950,1953,1479419114,2
1479419079,44815,1950,11,1479458397,2
1479419079,44815,1950,11,1479458398,2
1479419131,44815,1950,11,1479458397,2
1479419131,44815,1950,11,1479458398,2
1479420207,39862,2040,1950,1479420709,2
1479420207,39862,2040,1950,1479425971,2
1479420207,39862,2040,1950,1479426049,2
1479420207,39862,2040,1950,1479426176,2
1479420207,39862,2040,1950,1479427157,2
1479420207,39862,2040,1950,1479427725,2
1479421286,39857,2040,1950,1479425971,2
1479421286,39857,2040,1950,1479426049,2
1479421286,39857,2040,1950,1479426176,2
1479421286,39857,2040,1950,1479427157,2
1479421286,39857,2040,1950,1479427725,2
1479421418,39862,2040,1950,1479425971,2
1479421418,39862,2040,1950,1479426049,2
1479421418,39862,2040,1950,1479426176,2
1479421418,39862,2040,1950,1479427157,2
1479421418,39862,2040,1950,1479427725,2
1479422832,39862,2040,1950,1479425971,2
1479422832,39862,2040,1950,1479426049,2
1479422832,39862,2040,1950,1479426176,2
1479422832,39862,2040,1950,1479427157,2
1479422832,39862,2040,1950,1479427725,2
1479425363,43942,2040,1950,1479425971,2
1479425363,43942,2040,1950,1479426049,2
1479425363,43942,2040,1950,1479426176,2
1479425363,43942,2040,1950,1479427157,2
1479425363,43942,2040,1950,1479427725,2
1479425363,43942,2040,1950,1479425971,2
1479425363,43942,2040,1950,1479426049,2
1479425363,43942,2040,1950,1479426176,2
1479425363,43942,2040,1950,1479427157,2
1479425363,43942,2040,1950,1479427725,2
1479452278,44853,1950,11,1479458397,2
1479452278,44853,1950,11,1479458398,2
1479452278,44853,1950,8172,1479465298,2
1479452278,44853,1950,8172,1479465298,2
1479452537,44827,1950,11,1479458397,2
1479452537,44827,1950,11,1479458398,2
1479452537,44827,1950,8172,1479465298,2
1479452537,44827,1950,8172,1479465298,2
1479452538,44827,1950,11,1479458397,2
1479452538,44827,1950,11,1479458398,2
1479452538,44827,1950,8172,1479465298,2
1479452538,44827,1950,8172,1479465298,2
1479458401,44815,1950,8172,1479465298,2
1479458401,44815,1950,8172,1479465298,2
1479462634,1967,18,43380,1479482267,2
1479462634,1967,18,43380,1479482267,2
1479462636,1967,18,43380,1479482267,2
1479462636,1967,18,43380,1479482267,2
1479478635,1933,1931,1831,1479495931,2
1479478635,1933,1931,1831,1479495931,2
1479478641,1933,1931,1831,1479495931,2
1479478641,1933,1931,1831,1479495931,2
1479495929,44815,1931,1831,1479495931,2
1479495929,44815,1931,1831,1479495931,2
1479517361,44886,43380,18,1479557991,2
1479517361,44886,43380,18,1479557991,2
1479542357,44886,43380,18,1479557991,2
1479588579,1796,1766,1916,1479592779,2
1479588579,1796,1766,1916,1479592836,2
1479588579,1796,1766,1916,1479592836,2
1479588579,1796,1766,1916,1479592841,2
1479588579,1796,1766,1916,1479592842,2
1479588579,1796,1766,1773,1479598608,2
1479588579,1796,1766,1773,1479598608,2
1479588579,1796,1766,1916,1479592779,2
1479588579,1796,1766,1916,1479592836,2
1479588579,1796,1766,1916,1479592836,2
1479588579,1796,1766,1916,1479592841,2
1479588579,1796,1766,1916,1479592842,2
1479588579,1796,1766,1773,1479598608,2
1479588579,1796,1766,1773,1479598608,2
1479647091,2020,1935,2049,1479670124,2
1479647091,2020,1935,2049,1479670124,2
1479647091,2020,1935,2049,1479670140,2
1479647091,2020,1935,2049,1479670141,2
1479647091,2020,1935,2049,1479670124,2
1479647091,2020,1935,2049,1479670124,2
1479647091,2020,1935,2049,1479670140,2
1479647091,2020,1935,2049,1479670141,2
1479648773,45161,2040,1950,1479678949,2
1479648773,45161,2040,1950,1479678949,2
1479717901,1959,18,43380,1479745749,2
1479717901,1959,18,43380,1479745749,2
1479717904,1959,18,43380,1479745749,2
1479717904,1959,18,43380,1479745749,2
1479720291,1959,18,43380,1479745749,2
1479720291,1959,18,43380,1479745749,2
1479720293,1959,18,43380,1479745749,2
1479720293,1959,18,43380,1479745749,2
1479725472,1959,18,43380,1479745749,2
1479725472,1959,18,43380,1479745749,2
1479725474,1959,18,43380,1479745749,2
1479725474,1959,18,43380,1479745749,2
1479728744,1961,18,43380,1479745749,2
1479728744,1961,18,43380,1479745749,2
1479728746,1961,18,43380,1479745749,2
1479728746,1961,18,43380,1479745749,2
1479729692,44885,18,43380,1479745749,2
1479729692,44885,18,43380,1479745749,2
1479729693,44885,18,43380,1479745749,2
1479729693,44885,18,43380,1479745749,2
1479729868,44925,18,43380,1479745749,2
1479729868,44925,18,43380,1479745749,2
1479729868,44925,18,43380,1479745749,2
1479729868,44925,18,43380,1479745749,2
1479729870,44925,18,43380,1479745749,2
1479729870,44925,18,43380,1479745749,2
1479734953,44815,1950,2040,1479754857,2
1479734953,44815,1950,2040,1479754858,2
1479743045,45059,18,43380,1479745749,2
1479743045,45059,18,43380,1479745749,2
1479743567,45060,18,43380,1479745749,2
1479743567,45060,18,43380,1479745749,2
1479743567,45060,18,43380,1479745749,2
1479743567,45060,18,43380,1479745749,2
1479809673,1959,18,43380,1479830480,2
1479809673,1959,18,43380,1479830481,2
1479809675,1959,18,43380,1479830480,2
1479809675,1959,18,43380,1479830481,2
1479817033,45060,18,43380,1479830480,2
1479817033,45060,18,43380,1479830481,2
1479817033,45060,18,43380,1479830480,2
1479817033,45060,18,43380,1479830481,2
1479818359,45061,18,43380,1479830480,2
1479818359,45061,18,43380,1479830481,2
1479818398,44868,1950,2053,1479818450,2
1479818398,44868,1950,2053,1479818452,2
1479818398,44868,1950,2053,1479818453,2
1479818398,44868,1950,2053,1479825032,2
1479818398,44868,1950,2053,1479825033,2
1479818398,44868,1950,2053,1479825033,2
1479818399,44868,1950,2053,1479818450,2
1479818399,44868,1950,2053,1479818452,2
1479818399,44868,1950,2053,1479818453,2
1479818399,44868,1950,2053,1479825032,2
1479818399,44868,1950,2053,1479825033,2
1479818399,44868,1950,2053,1479825033,2
1479818494,44815,1950,2053,1479825032,2
1479818494,44815,1950,2053,1479825033,2
1479818494,44815,1950,2053,1479825033,2
1479818811,34503,18,43380,1479830480,2
1479818811,34503,18,43380,1479830481,2
1479825961,1959,18,43380,1479830480,2
1479825961,1959,18,43380,1479830481,2
1479825963,1959,18,43380,1479830480,2
1479825963,1959,18,43380,1479830481,2
1479829356,2020,1935,2049,1479843269,2
1479829359,2020,1935,2049,1479843269,2
1479896567,44815,1950,11,1479896721,2
1479896567,44815,1950,11,1479896721,2
1479896567,44815,1950,7982,1479896789,2
1479896567,44815,1950,7982,1479896789,2
1479896567,44815,1950,11,1479896857,2
1479896567,44815,1950,11,1479896857,2
1479896567,44815,1950,2045,1479918097,2
1479896567,44815,1950,2045,1479918097,2
1479896567,44815,1950,2072,1479919946,2
1479896567,44815,1950,2072,1479919946,2
1479896567,44815,1950,11,1479930000,2
1479896567,44815,1950,11,1479930002,2
1479896567,44815,1950,7980,1479935467,2
1479896567,44815,1950,7980,1479935470,2
1479896567,44815,1950,7980,1479935637,2
1479896567,44815,1950,7980,1479935640,2
1479896727,44815,1950,7982,1479896789,2
1479896727,44815,1950,7982,1479896789,2
1479896727,44815,1950,11,1479896857,2
1479896727,44815,1950,11,1479896857,2
1479896727,44815,1950,2045,1479918097,2
1479896727,44815,1950,2045,1479918097,2
1479896727,44815,1950,2072,1479919946,2
1479896727,44815,1950,2072,1479919946,2
1479896727,44815,1950,11,1479930000,2
1479896727,44815,1950,11,1479930002,2
1479896727,44815,1950,7980,1479935467,2
1479896727,44815,1950,7980,1479935470,2
1479896727,44815,1950,7980,1479935637,2
1479896727,44815,1950,7980,1479935640,2
1479896788,44815,1950,7982,1479896789,2
1479896788,44815,1950,7982,1479896789,2
1479896788,44815,1950,11,1479896857,2
1479896788,44815,1950,11,1479896857,2
1479896788,44815,1950,2045,1479918097,2
1479896788,44815,1950,2045,1479918097,2
1479896788,44815,1950,2072,1479919946,2
1479896788,44815,1950,2072,1479919946,2
1479896788,44815,1950,11,1479930000,2
1479896788,44815,1950,11,1479930002,2
1479896788,44815,1950,7980,1479935467,2
1479896788,44815,1950,7980,1479935470,2
1479896788,44815,1950,7980,1479935637,2
1479896788,44815,1950,7980,1479935640,2
1479896860,44815,1950,2045,1479918097,2
1479896860,44815,1950,2045,1479918097,2
1479896860,44815,1950,2072,1479919946,2
1479896860,44815,1950,2072,1479919946,2
1479896860,44815,1950,11,1479930000,2
1479896860,44815,1950,11,1479930002,2
1479896860,44815,1950,7980,1479935467,2
1479896860,44815,1950,7980,1479935470,2
1479896860,44815,1950,7980,1479935637,2
1479896860,44815,1950,7980,1479935640,2
1479918173,44815,1950,2072,1479919946,2
1479918173,44815,1950,2072,1479919946,2
1479918173,44815,1950,11,1479930000,2
1479918173,44815,1950,11,1479930002,2
1479918173,44815,1950,7980,1479935467,2
1479918173,44815,1950,7980,1479935470,2
1479918173,44815,1950,7980,1479935637,2
1479918173,44815,1950,7980,1479935640,2
1479920050,44815,1950,11,1479930000,2
1479920050,44815,1950,11,1479930002,2
1479920050,44815,1950,7980,1479935467,2
1479920050,44815,1950,7980,1479935470,2
1479920050,44815,1950,7980,1479935637,2
1479920050,44815,1950,7980,1479935640,2
1479922351,1957,1950,11,1479930000,2
1479922351,1957,1950,11,1479930002,2
1479922351,1957,1950,7980,1479935467,2
1479922351,1957,1950,7980,1479935470,2
1479922351,1957,1950,7980,1479935637,2
1479922351,1957,1950,7980,1479935640,2
1479922453,1957,1950,11,1479930000,2
1479922453,1957,1950,11,1479930002,2
1479922453,1957,1950,7980,1479935467,2
1479922453,1957,1950,7980,1479935470,2
1479922453,1957,1950,7980,1479935637,2
1479922453,1957,1950,7980,1479935640,2
1479922454,1957,1950,11,1479930000,2
1479922454,1957,1950,11,1479930002,2
1479922454,1957,1950,7980,1479935467,2
1479922454,1957,1950,7980,1479935470,2
1479922454,1957,1950,7980,1479935637,2
1479922454,1957,1950,7980,1479935640,2
1479928309,44817,1950,11,1479930000,2
1479928309,44817,1950,11,1479930002,2
1479928309,44817,1950,7980,1479935467,2
1479928309,44817,1950,7980,1479935470,2
1479928309,44817,1950,7980,1479935637,2
1479928309,44817,1950,7980,1479935640,2
1479928561,44814,1950,11,1479930000,2
1479928561,44814,1950,11,1479930002,2
1479928561,44814,1950,7980,1479935467,2
1479928561,44814,1950,7980,1479935470,2
1479928561,44814,1950,7980,1479935637,2
1479928561,44814,1950,7980,1479935640,2
1479928562,44814,1950,11,1479930000,2
1479928562,44814,1950,11,1479930002,2
1479928562,44814,1950,7980,1479935467,2
1479928562,44814,1950,7980,1479935470,2
1479928562,44814,1950,7980,1479935637,2
1479928562,44814,1950,7980,1479935640,2
1479935599,44815,1950,7980,1479935637,2
1479935599,44815,1950,7980,1479935640,2
1479975912,1967,18,43380,1479991603,2
1479975912,1967,18,43380,1479991603,2
1479975912,1967,18,43380,1480011025,2
1479975912,1967,18,43380,1480011025,2
1479975912,1967,18,43380,1480011143,2
